InventoryAltID,ProductID,OnShelfQuantity,WarehouseID,InventoryID
8670,7670,1,2,7670
8671,7671,4,2,7671
8672,7672,8,10,7672
8673,7673,7,3,7673
8674,7674,0,4,7674
8675,7675,6,4,7675
8676,7676,2,7,7676
8677,7677,5,5,7677
8678,7678,4,9,7678
8679,7679,52,2,7679
8680,7680,1,8,7680
8681,7681,9,7,7681
8682,7682,51,4,7682
8683,7683,59,4,7683
8684,7684,22,7,7684
8685,7685,9,9,7685
8686,7686,28,6,7686
8687,7687,65,10,7687
8688,7688,104,9,7688
8689,7689,0,2,7689
8690,7690,1,4,7690
8691,7691,0,3,7691
8692,7692,0,5,7692
8693,7693,6,1,7693
8694,7694,1,4,7694
8695,7695,3,7,7695
8696,7696,18,1,7696
8697,7697,4,7,7697
8698,7698,6,2,7698
8699,7699,44,5,7699
8700,7700,109,7,7700
8701,7701,2,10,7701
8702,7702,4,3,7702
8703,7703,123,5,7703
8704,7704,73,4,7704
8705,7705,293,10,7705
8706,7706,116,7,7706
8707,7707,45,1,7707
8708,7708,52,1,7708
8709,7709,26,2,7709
8710,7710,11,1,7710
8711,7711,6,9,7711
8712,7712,10,3,7712
8713,7713,11,6,7713
8714,7714,10,10,7714
8715,7715,2,6,7715
8716,7716,4,7,7716
8717,7717,39,7,7717
8718,7718,31,5,7718
8719,7719,39,6,7719
8720,7720,42,2,7720
8721,7721,26,7,7721
8722,7722,38,10,7722
8723,7723,7,9,7723
8724,7724,13,8,7724
8725,7725,94,7,7725
8726,7726,38,4,7726
8727,7727,38,7,7727
8728,7728,108,8,7728
8729,7729,1,3,7729
8730,7730,0,3,7730
8731,7731,113,6,7731
8732,7732,318,3,7732
8733,7733,136,9,7733
8734,7734,71,4,7734
8735,7735,102,2,7735
8736,7736,63,8,7736
8737,7737,52,2,7737
8738,7738,30,2,7738
8739,7739,85,3,7739
8740,7740,31,1,7740
8741,7741,10,8,7741
8742,7742,106,6,7742
8743,7743,13,3,7743
8744,7744,58,6,7744
8745,7745,1,8,7745
8746,7746,2,7,7746
8747,7747,3,5,7747
8748,7748,3,1,7748
8749,7749,35,7,7749
8750,7750,2,7,7750
8751,7751,1,3,7751
8752,7752,3,2,7752
8753,7753,6,8,7753
8754,7754,18,8,7754
8755,7755,4,10,7755
8756,7756,25,2,7756
8757,7757,7,5,7757
8758,7758,8,9,7758
8759,7759,1,3,7759
8760,7760,4,7,7760
8761,7761,29,8,7761
8762,7762,11,3,7762
8763,7763,10,4,7763
8764,7764,32,9,7764
8765,7765,42,6,7765
8766,7766,84,10,7766
8767,7767,96,6,7767
8768,7768,53,4,7768
8769,7769,27,4,7769
8770,7770,114,7,7770
8771,7771,167,3,7771
8772,7772,82,1,7772
8773,7773,8,1,7773
8774,7774,3,9,7774
8775,7775,6,10,7775
8776,7776,4,7,7776
8777,7777,19,10,7777
8778,7778,7,4,7778
8779,7779,16,8,7779
8780,7780,51,9,7780
8781,7781,85,6,7781
8782,7782,81,5,7782
8783,7783,40,1,7783
8784,7784,67,5,7784
8785,7785,26,6,7785
8786,7786,22,1,7786
8787,7787,358,3,7787
8788,7788,11,1,7788
8789,7789,196,6,7789
8790,7790,117,1,7790
8791,7791,191,4,7791
8792,7792,104,5,7792
8793,7793,49,4,7793
8794,7794,2,9,7794
8795,7795,3,6,7795
8796,7796,4,3,7796
8797,7797,3,8,7797
8798,7798,25,3,7798
8799,7799,3,1,7799
8800,7800,2,4,7800
8801,7801,11,6,7801
8802,7802,44,10,7802
8803,7803,45,9,7803
8804,7804,5,6,7804
8805,7805,40,2,7805
8806,7806,7,10,7806
8807,7807,21,2,7807
8808,7808,1,5,7808
8809,7809,3,4,7809
8810,7810,13,5,7810
8811,7811,2,7,7811
8812,7812,68,10,7812
8813,7813,5,6,7813
8814,7814,1,4,7814
8815,7815,2,7,7815
8816,7816,4,9,7816
8817,7817,2,7,7817
8818,7818,2,5,7818
8819,7819,11,5,7819
8820,7820,1,7,7820
8821,7821,2,9,7821
8822,7822,0,7,7822
8823,7823,0,1,7823
8824,7824,0,9,7824
8825,7825,1,7,7825
8826,7826,0,5,7826
8827,7827,0,8,7827
8828,7828,1,2,7828
8829,7829,8,4,7829
8830,7830,37,6,7830
8831,7831,16,7,7831
8832,7832,7,7,7832
8833,7833,14,8,7833
8834,7834,12,5,7834
8835,7835,8,9,7835
8836,7836,4,6,7836
8837,7837,2,4,7837
8838,7838,5,2,7838
8839,7839,4,8,7839
8840,7840,3,1,7840
8841,7841,3,7,7841
8842,7842,5,3,7842
8843,7843,2,7,7843
8844,7844,9,7,7844
8845,7845,15,10,7845
8846,7846,3,8,7846
8847,7847,15,10,7847
8848,7848,6,1,7848
8849,7849,4,10,7849
8850,7850,0,3,7850
8851,7851,0,9,7851
8852,7852,1,7,7852
8853,7853,0,10,7853
8854,7854,2,6,7854
8855,7855,1,6,7855
8856,7856,0,9,7856
8857,7857,7,10,7857
8858,7858,15,1,7858
8859,7859,38,5,7859
8860,7860,8,10,7860
8861,7861,27,9,7861
8862,7862,15,7,7862
8863,7863,2,7,7863
8864,7864,2,4,7864
8865,7865,5,6,7865
8866,7866,2,6,7866
8867,7867,3,10,7867
8868,7868,18,4,7868
8869,7869,0,10,7869
8870,7870,0,7,7870
8871,7871,1,10,7871
8872,7872,1,7,7872
8873,7873,2,10,7873
8874,7874,1,3,7874
8875,7875,2,8,7875
8876,7876,3,7,7876
8877,7877,1,3,7877
8878,7878,0,4,7878
8879,7879,2,3,7879
8880,7880,2,2,7880
8881,7881,1,4,7881
8882,7882,2,5,7882
8883,7883,2,10,7883
8884,7884,3,7,7884
8885,7885,2,10,7885
8886,7886,0,9,7886
8887,7887,3,7,7887
8888,7888,3,7,7888
8889,7889,2,6,7889
8890,7890,1,4,7890
8891,7891,3,4,7891
8892,7892,7,6,7892
8893,7893,10,9,7893
8894,7894,6,6,7894
8895,7895,18,2,7895
8896,7896,9,7,7896
8897,7897,4,9,7897
8898,7898,4,3,7898
8899,7899,3,7,7899
8900,7900,5,7,7900
8901,7901,4,10,7901
8902,7902,9,1,7902
8903,7903,10,1,7903
8904,7904,5,1,7904
8905,7905,6,5,7905
8906,7906,5,9,7906
8907,7907,23,6,7907
8908,7908,5,1,7908
8909,7909,65,8,7909
8910,7910,2,4,7910
8911,7911,2,10,7911
8912,7912,2,8,7912
8913,7913,3,5,7913
8914,7914,33,7,7914
8915,7915,3,9,7915
8916,7916,31,7,7916
8917,7917,7,4,7917
8918,7918,3,3,7918
8919,7919,0,10,7919
8920,7920,8,8,7920
8921,7921,13,1,7921
8922,7922,2,6,7922
8923,7923,44,4,7923
8924,7924,11,10,7924
8925,7925,29,10,7925
8926,7926,1,7,7926
8927,7927,2,7,7927
8928,7928,5,8,7928
8929,7929,2,3,7929
8930,7930,28,10,7930
8931,7931,4,3,7931
8932,7932,3,9,7932
8933,7933,2,5,7933
8934,7934,0,2,7934
8935,7935,6,10,7935
8936,7936,3,5,7936
8937,7937,6,3,7937
8938,7938,5,6,7938
8939,7939,65,8,7939
8940,7940,2,1,7940
8941,7941,2,4,7941
8942,7942,2,4,7942
8943,7943,14,10,7943
8944,7944,9,9,7944
8945,7945,5,8,7945
8946,7946,4,5,7946
8947,7947,33,8,7947
8948,7948,13,2,7948
8949,7949,49,6,7949
8950,7950,4,3,7950
8951,7951,4,10,7951
8952,7952,6,9,7952
8953,7953,4,2,7953
8954,7954,2,10,7954
8955,7955,6,5,7955
8956,7956,4,1,7956
8957,7957,6,8,7957
8958,7958,6,7,7958
8959,7959,6,7,7959
8960,7960,2,2,7960
8961,7961,9,6,7961
8962,7962,30,5,7962
8963,7963,6,1,7963
8964,7964,2,4,7964
8965,7965,46,6,7965
8966,7966,6,5,7966
8967,7967,2,10,7967
8968,7968,21,6,7968
8969,7969,25,4,7969
8970,7970,36,5,7970
8971,7971,18,8,7971
8972,7972,25,9,7972
8973,7973,28,7,7973
8974,7974,29,6,7974
8975,7975,29,9,7975
8976,7976,30,1,7976
8977,7977,35,3,7977
8978,7978,53,7,7978
8979,7979,23,3,7979
8980,7980,21,5,7980
8981,7981,10,4,7981
8982,7982,0,5,7982
8983,7983,2,7,7983
8984,7984,2,6,7984
8985,7985,2,1,7985
8986,7986,13,9,7986
8987,7987,37,1,7987
8988,7988,44,2,7988
8989,7989,4,7,7989
8990,7990,30,2,7990
8991,7991,2,3,7991
8992,7992,8,3,7992
8993,7993,4,7,7993
8994,7994,4,3,7994
8995,7995,5,4,7995
8996,7996,2,7,7996
8997,7997,17,8,7997
8998,7998,1,8,7998
8999,7999,2,10,7999
9000,8000,0,1,8000
9001,8001,0,3,8001
9002,8002,0,5,8002
9003,8003,0,2,8003
9004,8004,0,4,8004
9005,8005,0,2,8005
9006,8006,0,8,8006
9007,8007,1,7,8007
9008,8008,1,6,8008
9009,8009,0,10,8009
9010,8010,8,7,8010
9011,8011,6,8,8011
9012,8012,9,8,8012
9013,8013,8,7,8013
9014,8014,18,5,8014
9015,8015,0,1,8015
9016,8016,4,9,8016
9017,8017,2,4,8017
9018,8018,2,1,8018
9019,8019,5,3,8019
9020,8020,1,6,8020
9021,8021,35,7,8021
9022,8022,2,8,8022
9023,8023,2,9,8023
9024,8024,4,9,8024
9025,8025,4,5,8025
9026,8026,7,10,8026
9027,8027,2,3,8027
9028,8028,3,6,8028
9029,8029,2,7,8029
9030,8030,4,6,8030
9031,8031,17,10,8031
9032,8032,17,10,8032
9033,8033,43,7,8033
9034,8034,27,3,8034
9035,8035,26,6,8035
9036,8036,10,1,8036
9037,8037,7,6,8037
9038,8038,0,7,8038
9039,8039,0,8,8039
9040,8040,0,2,8040
9041,8041,1,1,8041
9042,8042,1,6,8042
9043,8043,0,8,8043
9044,8044,2,7,8044
9045,8045,2,1,8045
9046,8046,12,1,8046
9047,8047,3,9,8047
9048,8048,5,10,8048
9049,8049,2,6,8049
9050,8050,2,6,8050
9051,8051,4,10,8051
9052,8052,10,10,8052
9053,8053,8,1,8053
9054,8054,10,1,8054
9055,8055,12,6,8055
9056,8056,3,10,8056
9057,8057,3,8,8057
9058,8058,30,6,8058
9059,8059,26,9,8059
9060,8060,35,4,8060
9061,8061,34,6,8061
9062,8062,20,5,8062
9063,8063,13,10,8063
9064,8064,27,6,8064
9065,8065,85,7,8065
9066,8066,113,8,8066
9067,8067,131,5,8067
9068,8068,103,7,8068
9069,8069,92,6,8069
9070,8070,43,9,8070
9071,8071,39,7,8071
9072,8072,8,10,8072
9073,8073,22,4,8073
9074,8074,39,2,8074
9075,8075,4,7,8075
9076,8076,42,10,8076
9077,8077,10,1,8077
9078,8078,4,9,8078
9079,8079,5,8,8079
9080,8080,6,8,8080
9081,8081,25,3,8081
9082,8082,3,3,8082
9083,8083,49,5,8083
9084,8084,2,9,8084
9085,8085,4,3,8085
9086,8086,4,10,8086
9087,8087,7,10,8087
9088,8088,4,4,8088
9089,8089,12,2,8089
9090,8090,7,4,8090
9091,8091,4,3,8091
9092,8092,10,9,8092
9093,8093,2,4,8093
9094,8094,9,5,8094
9095,8095,18,5,8095
9096,8096,4,4,8096
9097,8097,52,5,8097
9098,8098,3,10,8098
9099,8099,13,6,8099
9100,8100,13,10,8100
9101,8101,35,6,8101
9102,8102,5,1,8102
9103,8103,2,3,8103
9104,8104,2,1,8104
9105,8105,4,10,8105
9106,8106,5,3,8106
9107,8107,44,7,8107
9108,8108,15,8,8108
9109,8109,53,1,8109
9110,8110,32,2,8110
9111,8111,40,3,8111
9112,8112,31,2,8112
9113,8113,26,1,8113
9114,8114,105,3,8114
9115,8115,154,8,8115
9116,8116,223,4,8116
9117,8117,55,1,8117
9118,8118,148,9,8118
9119,8119,76,9,8119
9120,8120,95,2,8120
9121,8121,6,1,8121
9122,8122,11,1,8122
9123,8123,26,4,8123
9124,8124,8,9,8124
9125,8125,13,1,8125
9126,8126,8,3,8126
9127,8127,2,10,8127
9128,8128,2,1,8128
9129,8129,3,4,8129
9130,8130,7,6,8130
9131,8131,2,7,8131
9132,8132,10,4,8132
9133,8133,3,5,8133
9134,8134,2,3,8134
9135,8135,1,7,8135
9136,8136,3,8,8136
9137,8137,5,2,8137
9138,8138,3,10,8138
9139,8139,2,4,8139
9140,8140,0,8,8140
9141,8141,2,10,8141
9142,8142,0,8,8142
9143,8143,1,4,8143
9144,8144,7,6,8144
9145,8145,1,3,8145
9146,8146,6,2,8146
9147,8147,1,6,8147
9148,8148,3,3,8148
9149,8149,0,3,8149
9150,8150,1,8,8150
9151,8151,0,10,8151
9152,8152,1,4,8152
9153,8153,3,5,8153
9154,8154,1,2,8154
9155,8155,0,9,8155
9156,8156,3,6,8156
9157,8157,0,7,8157
9158,8158,0,4,8158
9159,8159,4,4,8159
9160,8160,1,10,8160
9161,8161,4,2,8161
9162,8162,2,1,8162
9163,8163,44,4,8163
9164,8164,2,6,8164
9165,8165,45,5,8165
9166,8166,4,7,8166
9167,8167,6,10,8167
9168,8168,15,9,8168
9169,8169,5,2,8169
9170,8170,40,6,8170
9171,8171,17,4,8171
9172,8172,28,2,8172
9173,8173,76,9,8173
9174,8174,295,5,8174
9175,8175,330,9,8175
9176,8176,81,8,8176
9177,8177,237,4,8177
9178,8178,127,8,8178
9179,8179,12,5,8179
9180,8180,9,7,8180
9181,8181,84,4,8181
9182,8182,19,4,8182
9183,8183,33,1,8183
9184,8184,18,2,8184
9185,8185,14,7,8185
9186,8186,16,1,8186
9187,8187,35,10,8187
9188,8188,112,6,8188
9189,8189,57,8,8189
9190,8190,60,9,8190
9191,8191,47,3,8191
9192,8192,19,1,8192
9193,8193,53,5,8193
9194,8194,97,9,8194
9195,8195,109,3,8195
9196,8196,128,3,8196
9197,8197,67,1,8197
9198,8198,107,6,8198
9199,8199,103,8,8199
9200,8200,103,8,8200
9201,8201,384,2,8201
9202,8202,542,7,8202
9203,8203,807,7,8203
9204,8204,176,7,8204
9205,8205,403,4,8205
9206,8206,191,9,8206
9207,8207,112,5,8207
9208,8208,89,5,8208
9209,8209,310,3,8209
9210,8210,143,7,8210
9211,8211,90,1,8211
9212,8212,162,8,8212
9213,8213,13,4,8213
9214,8214,26,1,8214
9215,8215,0,5,8215
9216,8216,1,8,8216
9217,8217,10,5,8217
9218,8218,3,5,8218
9219,8219,5,2,8219
9220,8220,0,7,8220
9221,8221,2,10,8221
9222,8222,8,10,8222
9223,8223,5,5,8223
9224,8224,1,6,8224
9225,8225,2,3,8225
9226,8226,3,7,8226
9227,8227,3,3,8227
9228,8228,8,1,8228
9229,8229,6,8,8229
9230,8230,4,7,8230
9231,8231,46,6,8231
9232,8232,5,5,8232
9233,8233,17,5,8233
9234,8234,637,1,8234
9235,8235,880,4,8235
9236,8236,871,6,8236
9237,8237,445,1,8237
9238,8238,862,2,8238
9239,8239,146,9,8239
9240,8240,51,9,8240
9241,8241,2,5,8241
9242,8242,11,1,8242
9243,8243,14,3,8243
9244,8244,13,10,8244
9245,8245,25,10,8245
9246,8246,39,2,8246
9247,8247,3,8,8247
9248,8248,2,4,8248
9249,8249,2,6,8249
9250,8250,6,9,8250
9251,8251,3,3,8251
9252,8252,21,5,8252
9253,8253,8,7,8253
9254,8254,5,7,8254
9255,8255,45,5,8255
9256,8256,86,10,8256
9257,8257,72,10,8257
9258,8258,40,4,8258
9259,8259,82,6,8259
9260,8260,45,5,8260
9261,8261,35,7,8261
9262,8262,6,4,8262
9263,8263,4,5,8263
9264,8264,32,3,8264
9265,8265,5,9,8265
9266,8266,8,1,8266
9267,8267,9,10,8267
9268,8268,11,8,8268
9269,8269,7,5,8269
9270,8270,4,5,8270
9271,8271,10,9,8271
9272,8272,3,10,8272
9273,8273,16,9,8273
9274,8274,7,10,8274
9275,8275,10,7,8275
9276,8276,33,2,8276
9277,8277,10,9,8277
9278,8278,5,5,8278
9279,8279,40,7,8279
9280,8280,14,5,8280
9281,8281,31,5,8281
9282,8282,15,2,8282
9283,8283,1,10,8283
9284,8284,3,6,8284
9285,8285,4,4,8285
9286,8286,2,9,8286
9287,8287,7,5,8287
9288,8288,2,3,8288
9289,8289,3,10,8289
9290,8290,4,5,8290
9291,8291,4,10,8291
9292,8292,20,6,8292
9293,8293,3,1,8293
9294,8294,17,2,8294
9295,8295,4,8,8295
9296,8296,8,5,8296
9297,8297,2,3,8297
9298,8298,3,1,8298
9299,8299,14,4,8299
9300,8300,2,2,8300
9301,8301,32,7,8301
9302,8302,3,2,8302
9303,8303,0,10,8303
9304,8304,7,4,8304
9305,8305,2,9,8305
9306,8306,5,6,8306
9307,8307,2,10,8307
9308,8308,19,1,8308
9309,8309,4,3,8309
9310,8310,3,6,8310
9311,8311,27,1,8311
9312,8312,40,7,8312
9313,8313,33,10,8313
9314,8314,30,10,8314
9315,8315,31,6,8315
9316,8316,5,4,8316
9317,8317,9,8,8317
9318,8318,139,10,8318
9319,8319,218,1,8319
9320,8320,162,5,8320
9321,8321,138,2,8321
9322,8322,104,4,8322
9323,8323,86,10,8323
9324,8324,80,10,8324
9325,8325,5,1,8325
9326,8326,6,2,8326
9327,8327,16,7,8327
9328,8328,10,2,8328
9329,8329,44,4,8329
9330,8330,10,1,8330
9331,8331,6,7,8331
9332,8332,14,9,8332
9333,8333,23,1,8333
9334,8334,26,6,8334
9335,8335,23,5,8335
9336,8336,42,1,8336
9337,8337,26,10,8337
9338,8338,20,3,8338
9339,8339,53,8,8339
9340,8340,18,5,8340
9341,8341,6,3,8341
9342,8342,34,3,8342
9343,8343,38,9,8343
9344,8344,34,5,8344
9345,8345,37,6,8345
9346,8346,6,7,8346
9347,8347,13,9,8347
9348,8348,15,3,8348
9349,8349,3,1,8349
9350,8350,6,4,8350
9351,8351,4,9,8351
9352,8352,8,10,8352
9353,8353,4,4,8353
9354,8354,6,2,8354
9355,8355,2,2,8355
9356,8356,4,8,8356
9357,8357,5,3,8357
9358,8358,7,9,8358
9359,8359,7,5,8359
9360,8360,4,4,8360
9361,8361,2,9,8361
9362,8362,4,8,8362
9363,8363,2,3,8363
9364,8364,4,9,8364
9365,8365,2,2,8365
9366,8366,4,1,8366
9367,8367,0,5,8367
9368,8368,0,8,8368
9369,8369,0,5,8369
9370,8370,0,8,8370
9371,8371,2,4,8371
9372,8372,3,7,8372
9373,8373,17,1,8373
9374,8374,49,2,8374
9375,8375,46,2,8375
9376,8376,45,9,8376
9377,8377,55,6,8377
9378,8378,47,10,8378
9379,8379,54,7,8379
9380,8380,43,4,8380
9381,8381,16,8,8381
9382,8382,31,1,8382
9383,8383,33,3,8383
9384,8384,34,2,8384
9385,8385,18,10,8385
9386,8386,24,1,8386
9387,8387,7,2,8387
9388,8388,53,4,8388
9389,8389,57,3,8389
9390,8390,66,3,8390
9391,8391,62,7,8391
9392,8392,55,8,8392
9393,8393,53,8,8393
9394,8394,56,6,8394
9395,8395,2,9,8395
9396,8396,12,3,8396
9397,8397,19,8,8397
9398,8398,5,10,8398
9399,8399,21,10,8399
9400,8400,17,4,8400
9401,8401,9,9,8401
9402,8402,37,8,8402
9403,8403,41,3,8403
9404,8404,5,6,8404
9405,8405,32,3,8405
9406,8406,47,6,8406
9407,8407,24,7,8407
9408,8408,8,6,8408
9409,8409,22,3,8409
9410,8410,154,5,8410
9411,8411,74,10,8411
9412,8412,59,5,8412
9413,8413,180,7,8413
9414,8414,14,8,8414
9415,8415,34,9,8415
9416,8416,22,1,8416
9417,8417,55,9,8417
9418,8418,98,7,8418
9419,8419,37,7,8419
9420,8420,39,9,8420
9421,8421,18,3,8421
9422,8422,7,10,8422
9423,8423,93,1,8423
9424,8424,75,5,8424
9425,8425,67,8,8425
9426,8426,77,2,8426
9427,8427,61,8,8427
9428,8428,45,2,8428
9429,8429,23,3,8429
9430,8430,34,4,8430
9431,8431,46,2,8431
9432,8432,53,1,8432
9433,8433,29,1,8433
9434,8434,37,8,8434
9435,8435,15,8,8435
9436,8436,29,6,8436
9437,8437,48,8,8437
9438,8438,90,10,8438
9439,8439,58,7,8439
9440,8440,43,10,8440
9441,8441,29,8,8441
9442,8442,29,6,8442
9443,8443,27,8,8443
9444,8444,6,2,8444
9445,8445,15,5,8445
9446,8446,27,4,8446
9447,8447,3,8,8447
9448,8448,34,7,8448
9449,8449,13,5,8449
9450,8450,15,7,8450
9451,8451,53,5,8451
9452,8452,56,10,8452
9453,8453,56,7,8453
9454,8454,60,1,8454
9455,8455,61,6,8455
9456,8456,64,8,8456
9457,8457,61,9,8457
9458,8458,33,6,8458
9459,8459,3,6,8459
9460,8460,14,6,8460
9461,8461,22,5,8461
9462,8462,7,4,8462
9463,8463,44,7,8463
9464,8464,34,7,8464
9465,8465,62,10,8465
9466,8466,49,2,8466
9467,8467,63,5,8467
9468,8468,55,3,8468
9469,8469,32,1,8469
9470,8470,58,8,8470
9471,8471,38,6,8471
9472,8472,93,2,8472
9473,8473,52,2,8473
9474,8474,63,10,8474
9475,8475,42,4,8475
9476,8476,76,1,8476
9477,8477,52,5,8477
9478,8478,9,7,8478
9479,8479,6,6,8479
9480,8480,5,6,8480
9481,8481,9,3,8481
9482,8482,18,3,8482
9483,8483,20,6,8483
9484,8484,32,2,8484
9485,8485,7,5,8485
9486,8486,19,6,8486
9487,8487,3,6,8487
9488,8488,4,6,8488
9489,8489,30,9,8489
9490,8490,3,4,8490
9491,8491,55,3,8491
9492,8492,38,5,8492
9493,8493,9,2,8493
9494,8494,5,2,8494
9495,8495,10,10,8495
9496,8496,8,4,8496
9497,8497,6,10,8497
9498,8498,6,3,8498
9499,8499,10,7,8499
9500,8500,32,1,8500
9501,8501,66,5,8501
9502,8502,42,2,8502
9503,8503,27,5,8503
9504,8504,24,9,8504
9505,8505,40,2,8505
9506,8506,1,4,8506
9507,8507,76,4,8507
9508,8508,58,5,8508
9509,8509,47,5,8509
9510,8510,35,9,8510
9511,8511,16,8,8511
9512,8512,54,9,8512
9513,8513,27,5,8513
9514,8514,3,10,8514
9515,8515,4,3,8515
9516,8516,2,10,8516
9517,8517,15,6,8517
9518,8518,5,10,8518
9519,8519,22,4,8519
9520,8520,11,6,8520
9521,8521,27,1,8521
9522,8522,15,2,8522
9523,8523,9,5,8523
9524,8524,7,8,8524
9525,8525,10,3,8525
9526,8526,8,7,8526
9527,8527,14,4,8527
9528,8528,6,3,8528
9529,8529,8,3,8529
9530,8530,10,5,8530
9531,8531,11,2,8531
9532,8532,16,3,8532
9533,8533,5,10,8533
9534,8534,8,5,8534
9535,8535,69,10,8535
9536,8536,60,9,8536
9537,8537,61,1,8537
9538,8538,44,6,8538
9539,8539,19,8,8539
9540,8540,28,3,8540
9541,8541,9,6,8541
9542,8542,5,6,8542
9543,8543,35,1,8543
9544,8544,35,2,8544
9545,8545,13,5,8545
9546,8546,42,4,8546
9547,8547,14,5,8547
9548,8548,29,2,8548
9549,8549,12,3,8549
9550,8550,9,4,8550
9551,8551,49,1,8551
9552,8552,27,3,8552
9553,8553,63,10,8553
9554,8554,52,10,8554
9555,8555,49,3,8555
9556,8556,16,1,8556
9557,8557,20,7,8557
9558,8558,14,4,8558
9559,8559,2,2,8559
9560,8560,12,4,8560
9561,8561,15,10,8561
9562,8562,38,10,8562
9563,8563,97,9,8563
9564,8564,292,1,8564
9565,8565,252,9,8565
9566,8566,196,3,8566
9567,8567,227,9,8567
9568,8568,97,3,8568
9569,8569,85,10,8569
9570,8570,2,7,8570
9571,8571,1,7,8571
9572,8572,3,6,8572
9573,8573,3,9,8573
9574,8574,29,7,8574
9575,8575,28,5,8575
9576,8576,5,8,8576
9577,8577,217,6,8577
9578,8578,229,9,8578
9579,8579,161,2,8579
9580,8580,198,2,8580
9581,8581,209,3,8581
9582,8582,116,7,8582
9583,8583,158,9,8583
9584,8584,38,8,8584
9585,8585,33,4,8585
9586,8586,39,6,8586
9587,8587,59,7,8587
9588,8588,48,3,8588
9589,8589,51,6,8589
9590,8590,14,7,8590
9591,8591,5,9,8591
9592,8592,3,5,8592
9593,8593,4,10,8593
9594,8594,4,6,8594
9595,8595,7,9,8595
9596,8596,7,10,8596
9597,8597,9,5,8597
9598,8598,47,3,8598
9599,8599,46,7,8599
9600,8600,18,3,8600
9601,8601,33,5,8601
9602,8602,11,7,8602
9603,8603,14,8,8603
9604,8604,35,10,8604
9605,8605,2,5,8605
9606,8606,12,4,8606
9607,8607,58,4,8607
9608,8608,59,9,8608
9609,8609,59,8,8609
9610,8610,65,2,8610
9611,8611,49,2,8611
9612,8612,4,2,8612
9613,8613,2,6,8613
9614,8614,3,8,8614
9615,8615,3,1,8615
9616,8616,2,1,8616
9617,8617,5,8,8617
9618,8618,2,6,8618
9619,8619,1,4,8619
9620,8620,4,4,8620
9621,8621,2,5,8621
9622,8622,5,2,8622
9623,8623,3,7,8623
9624,8624,8,3,8624
9625,8625,13,7,8625
9626,8626,7,2,8626
9627,8627,8,2,8627
9628,8628,28,10,8628
9629,8629,13,9,8629
9630,8630,5,5,8630
9631,8631,4,3,8631
9632,8632,8,7,8632
9633,8633,5,3,8633
9634,8634,6,7,8634
9635,8635,8,6,8635
9636,8636,8,8,8636
9637,8637,1,6,8637
9638,8638,2,2,8638
9639,8639,7,8,8639
9640,8640,3,7,8640
9641,8641,5,9,8641
9642,8642,6,4,8642
9643,8643,8,3,8643
9644,8644,5,9,8644
9645,8645,10,10,8645
9646,8646,25,9,8646
9647,8647,3,4,8647
9648,8648,53,5,8648
9649,8649,7,8,8649
9650,8650,26,10,8650
9651,8651,10,6,8651
9652,8652,16,3,8652
9653,8653,56,6,8653
9654,8654,19,7,8654
9655,8655,45,1,8655
9656,8656,43,5,8656
9657,8657,54,5,8657
9658,8658,4,6,8658
9659,8659,7,9,8659
9660,8660,45,3,8660
9661,8661,11,4,8661
9662,8662,11,5,8662
9663,8663,23,8,8663
9664,8664,4,8,8664
9665,8665,3,3,8665
9666,8666,6,5,8666
9667,8667,17,7,8667
9668,8668,1,2,8668
9669,8669,23,1,8669
9670,8670,1,10,8670
9671,8671,0,4,8671
9672,8672,34,9,8672
9673,8673,49,4,8673
9674,8674,266,3,8674
9675,8675,74,6,8675
9676,8676,86,2,8676
9677,8677,54,10,8677
9678,8678,17,3,8678
9679,8679,38,1,8679
9680,8680,50,3,8680
9681,8681,56,9,8681
9682,8682,35,8,8682
9683,8683,59,6,8683
9684,8684,53,5,8684
9685,8685,57,1,8685
9686,8686,3,10,8686
9687,8687,4,7,8687
9688,8688,4,6,8688
9689,8689,3,4,8689
9690,8690,6,5,8690
9691,8691,4,2,8691
9692,8692,4,4,8692
9693,8693,10,3,8693
9694,8694,15,9,8694
9695,8695,37,4,8695
9696,8696,6,6,8696
9697,8697,4,9,8697
9698,8698,5,8,8698
9699,8699,2,2,8699
9700,8700,3,5,8700
9701,8701,3,2,8701
9702,8702,9,2,8702
9703,8703,3,7,8703
9704,8704,16,8,8704
9705,8705,3,5,8705
9706,8706,3,9,8706
9707,8707,7,3,8707
9708,8708,5,2,8708
9709,8709,34,4,8709
9710,8710,5,8,8710
9711,8711,23,8,8711
9712,8712,56,2,8712
9713,8713,6,7,8713
9714,8714,19,8,8714
9715,8715,30,10,8715
9716,8716,34,5,8716
9717,8717,13,8,8717
9718,8718,38,10,8718
9719,8719,11,2,8719
9720,8720,6,4,8720
9721,8721,32,1,8721
9722,8722,42,2,8722
9723,8723,50,6,8723
9724,8724,25,3,8724
9725,8725,51,7,8725
9726,8726,41,9,8726
9727,8727,30,9,8727
9728,8728,73,5,8728
9729,8729,87,6,8729
9730,8730,42,9,8730
9731,8731,82,9,8731
9732,8732,23,1,8732
9733,8733,54,7,8733
9734,8734,25,2,8734
9735,8735,0,7,8735
9736,8736,2,1,8736
9737,8737,13,6,8737
9738,8738,3,4,8738
9739,8739,3,5,8739
9740,8740,3,7,8740
9741,8741,12,1,8741
9742,8742,3,5,8742
9743,8743,2,5,8743
